TA0806,2007-06-15,2008-06-16,TA,0.0500,0.0500
TA0807,2007-07-16,2008-07-14,TA,0.0500,0.0500
TA0808,2007-08-15,2008-08-14,TA,0.0500,0.0500
TA0809,2007-09-17,2008-09-12,TA,0.0500,0.0500
TA0810,2007-10-22,2008-10-17,TA,0.0500,0.0500
TA0811,2007-11-15,2008-11-14,TA,0.0500,0.0500
TA0812,2007-12-17,2008-12-12,TA,0.0500,0.0500
TA0901,2008-01-16,2009-01-16,TA,0.0500,0.0500
TA0902,2008-02-22,2009-02-13,TA,0.0500,0.0500
TA0903,2008-03-17,2009-03-13,TA,0.0500,0.0500
TA0904,2008-04-16,2009-04-15,TA,0.0500,0.0500
TA0905,2008-05-19,2009-05-15,TA,0.0500,0.0500
TA0906,2008-06-17,2009-06-12,TA,0.0500,0.0500
TA0907,2008-07-15,2009-07-14,TA,0.0500,0.0500
TA0908,2008-08-15,2009-08-14,TA,0.0500,0.0500
TA0909,2008-09-16,2009-09-14,TA,0.0500,0.0500
TA0910,2008-10-20,2009-10-22,TA,0.0500,0.0500
TA0911,2008-11-17,2009-11-13,TA,0.0500,0.0500
TA0912,2008-12-15,2009-12-14,TA,0.0500,0.0500
TA1001,2009-01-19,2010-01-15,TA,0.0600,0.0600
TA1002,2009-02-16,2010-02-12,TA,0.0600,0.0600
TA1003,2009-03-16,2010-03-12,TA,0.0600,0.0600
TA1004,2009-04-16,2010-04-15,TA,0.0600,0.0600
TA1005,2009-05-18,2010-05-17,TA,0.0600,0.0600
TA1006,2009-06-15,2010-06-17,TA,0.0600,0.0600
TA1007,2009-07-15,2010-07-14,TA,0.0600,0.0600
TA1008,2009-08-17,2010-08-13,TA,0.0600,0.0600
TA1009,2009-09-15,2010-09-14,TA,0.0600,0.0600
TA1010,2009-10-23,2010-10-21,TA,0.0600,0.0600
TA1011,2009-11-16,2010-11-12,TA,0.0600,0.0600
TA1012,2009-12-15,2010-12-14,TA,0.0600,0.0600
TA1101,2010-01-18,2011-01-17,TA,0.0600,0.0600
TA1102,2010-02-22,2011-02-21,TA,0.0600,0.0600
TA1103,2010-03-15,2011-03-14,TA,0.0600,0.0600
TA1104,2010-04-16,2011-04-18,TA,0.0600,0.0600
TA1105,2010-05-18,2011-05-16,TA,0.0600,0.0600
TA1106,2010-06-18,2011-06-15,TA,0.0600,0.0600
TA1107,2010-07-15,2011-07-14,TA,0.0600,0.0600
TA1108,2010-08-16,2011-08-12,TA,0.0600,0.0600
TA1109,2010-09-15,2011-09-15,TA,0.0600,0.0600
TA1110,2010-10-22,2011-10-21,TA,0.0600,0.0600
TA1111,2010-11-15,2011-11-14,TA,0.0600,0.0600
TA1112,2010-12-15,2011-12-14,TA,0.0600,0.0600
TA1201,2011-01-18,2012-01-17,TA,0.0600,0.0600
TA1202,2011-02-22,2012-02-14,TA,0.0600,0.0600
TA1203,2011-03-15,2012-03-14,TA,0.0600,0.0600
TA1204,2011-04-19,2012-04-18,TA,0.0600,0.0600
TA1205,2011-05-17,2012-05-15,TA,0.0600,0.0600
TA1206,2011-06-16,2012-06-14,TA,0.0600,0.0600
TA1207,2011-07-15,2012-07-13,TA,0.0600,0.0600
TA1208,2011-08-15,2012-08-14,TA,0.0600,0.0600
TA1209,2011-09-16,2012-09-14,TA,0.0600,0.0600
TA1210,2011-10-24,2012-10-19,TA,0.0600,0.0600
TA1211,2011-11-15,2012-11-14,TA,0.0600,0.0600
TA1212,2011-12-15,2012-12-14,TA,0.0600,0.0600
TA1301,2012-01-18,2013-01-17,TA,0.0600,0.0600
TA1302,2012-02-15,2013-02-21,TA,0.0600,0.0600
TA1303,2012-03-15,2013-03-14,TA,0.0600,0.0600
TA1304,2012-04-19,2013-04-16,TA,0.0600,0.0600
TA1305,2012-05-16,2013-05-15,TA,0.0600,0.0600
TA1306,2012-06-15,2013-06-19,TA,0.0600,0.0600
TA1307,2012-07-16,2013-07-12,TA,0.0600,0.0600
TA1308,2012-08-15,2013-08-14,TA,0.0600,0.0600
TA1309,2012-09-17,2013-09-13,TA,0.0600,0.0600
TA1310,2012-10-22,2013-10-21,TA,0.0600,0.0600
TA1311,2012-11-15,2013-11-14,TA,0.0600,0.0600
TA1312,2012-12-17,2013-12-13,TA,0.0600,0.0600
TA1401,2013-01-18,2014-01-15,TA,0.0600,0.0600
TA1402,2013-02-22,2014-02-20,TA,0.0600,0.0600
TA1403,2013-03-15,2014-03-14,TA,0.0600,0.0600
TA1404,2013-04-17,2014-04-15,TA,0.0600,0.0600
TA1405,2013-05-16,2014-05-16,TA,0.0600,0.0600
TA1406,2013-06-20,2014-06-16,TA,0.0600,0.0600
TA1407,2013-07-15,2014-07-14,TA,0.0600,0.0600
TA1408,2013-08-15,2014-08-14,TA,0.0600,0.0600
TA1409,2013-09-16,2014-09-15,TA,0.0600,0.0600
TA1410,2013-10-22,2014-10-21,TA,0.0600,0.0600
TA1411,2013-11-15,2014-11-14,TA,0.0600,0.0600
TA1412,2013-12-16,2014-12-12,TA,0.0600,0.0600
TA410,2013-10-22,2014-10-21,TA,0.0500,0.0500
TA411,2013-11-15,2014-11-14,TA,0.1500,0.1500
TA412,2013-12-16,2014-12-12,TA,0.1500,0.1500
TA501,2014-01-16,2015-01-15,TA,0.1500,0.1500
TA502,2014-02-21,2015-02-13,TA,0.1500,0.1500
TA503,2014-03-17,2015-03-13,TA,0.2000,0.2000
TA504,2014-04-16,2015-04-15,TA,0.2000,0.2000
TA505,2014-05-19,2015-05-15,TA,0.2000,0.2000
TA506,2014-06-17,2015-06-12,TA,0.1000,0.1000
TA507,2014-07-15,2015-07-14,TA,0.1000,0.1000
TA508,2014-08-15,2015-08-14,TA,0.2000,0.2000
TA509,2014-09-16,2015-09-16,TA,0.2000,0.2000
TA510,2014-10-22,2015-10-21,TA,0.2000,0.2000
TA511,2014-11-17,2015-11-13,TA,0.2000,0.2000
TA512,2014-12-15,2015-12-14,TA,0.2000,0.2000
TA601,2015-01-19,2016-01-15,TA,0.2000,0.2000
TA602,2015-02-16,2016-02-19,TA,0.1000,0.1000
TA603,2015-03-16,2016-03-14,TA,0.2000,0.2000
TA604,2015-04-16,2016-04-15,TA,0.2000,0.2000
TA605,2015-05-18,2016-05-16,TA,0.2000,0.2000
TA606,2015-06-15,2016-06-16,TA,0.2000,0.2000
TA607,2015-07-15,2016-07-14,TA,0.2000,0.2000
TA608,2015-08-17,2016-08-12,TA,0.2000,0.2000
TA609,2015-09-17,2016-09-14,TA,0.2000,0.2000
TA610,2015-10-22,2016-10-21,TA,0.2000,0.2000
TA611,2015-11-16,2016-11-14,TA,0.2000,0.2000
TA612,2015-12-15,2016-12-14,TA,0.2000,0.2000
TA701,2016-01-18,2017-01-16,TA,0.2000,0.2000
TA702,2016-02-22,2017-02-16,TA,0.2000,0.2000
TA703,2016-03-15,2017-03-14,TA,0.2000,0.2000
TA704,2016-04-18,2017-04-18,TA,0.2000,0.2000
TA705,2016-05-17,2017-05-15,TA,0.2000,0.2000
TA706,2016-06-17,2017-06-14,TA,0.2000,0.2000
TA707,2016-07-15,2017-07-14,TA,0.2000,0.2000
TA708,2016-08-15,2017-08-14,TA,0.2000,0.2000
TA709,2016-09-19,2017-09-14,TA,0.2000,0.2000
TA710,2016-10-24,2017-10-20,TA,0.2000,0.2000
TA711,2016-11-15,2017-11-14,TA,0.1000,0.1000
TA712,2016-12-15,2017-12-14,TA,0.0600,0.0600
TA801,2017-01-17,2018-01-15,TA,0.0600,0.0600
TA802,2017-02-17,2018-02-14,TA,0.0600,0.0600
TA803,2017-03-15,2018-03-14,TA,0.0600,0.0600
TA804,2017-04-19,2018-04-13,TA,0.0600,0.0600
TA805,2017-05-16,2018-05-15,TA,0.0600,0.0600
TA806,2017-06-15,2018-06-14,TA,0.0600,0.0600
TA807,2017-07-17,2018-07-13,TA,0.0600,0.0600
TA808,2017-08-15,2018-08-14,TA,0.0600,0.0600
TA809,2017-09-15,2018-09-14,TA,0.0600,0.0600
TC1312,2013-09-26,2013-12-06,TC,0.0500,0.0500
TC1401,2013-09-26,2014-01-08,TC,0.0500,0.0500
TC1402,2013-09-26,2014-02-13,TC,0.0500,0.0500
TC1403,2013-09-26,2014-03-07,TC,0.0500,0.0500
TC1404,2013-09-26,2014-04-08,TC,0.0500,0.0500
TC1405,2013-09-26,2014-05-09,TC,0.0500,0.0500
TC1406,2013-09-26,2014-06-09,TC,0.0500,0.0500
TC1407,2013-09-26,2014-07-07,TC,0.0500,0.0500
TC1408,2013-09-26,2014-08-07,TC,0.0500,0.0500
TC1409,2013-09-26,2014-09-05,TC,0.0500,0.0500
TC410,2013-10-15,2014-10-14,TC,0.0500,0.0500
TC411,2013-11-08,2014-11-07,TC,0.1000,0.1000
TC412,2013-12-09,2014-12-05,TC,0.1000,0.1000
TC501,2014-01-09,2015-01-07,TC,0.1000,0.1000
TC502,2014-02-14,2015-02-06,TC,0.1000,0.1000
TC503,2014-03-10,2015-03-06,TC,0.1000,0.1000
TC504,2014-04-09,2015-04-07,TC,0.2000,0.2000
TC505,2014-05-12,2015-05-08,TC,0.2000,0.2000
TC506,2014-06-10,2015-06-05,TC,0.0500,0.0500
TC507,2014-07-08,2015-07-07,TC,0.1000,0.1000
TC508,2014-08-08,2015-08-07,TC,0.1000,0.1000
TC509,2014-09-09,2015-09-07,TC,0.1000,0.1000
TC510,2014-10-15,2015-10-21,TC,0.2000,0.2000
TC511,2014-11-10,2015-11-06,TC,0.2000,0.2000
TC512,2014-12-08,2015-12-07,TC,0.1000,0.1000
TC601,2015-01-12,2016-01-08,TC,0.2000,0.2000
TC602,2015-02-09,2016-02-05,TC,0.1000,0.1000
TC603,2015-03-09,2016-03-07,TC,0.2000,0.2000
TC604,2015-04-09,2016-04-07,TC,0.2000,0.2000
TF1412,2014-03-17,2014-12-12,TF,0.0200,0.0200
TF1503,2014-06-16,2015-03-13,TF,0.0300,0.0300
TF1506,2014-09-15,2015-06-12,TF,0.0150,0.0150
TF1509,2014-12-15,2015-09-11,TF,0.0200,0.0200
TF1512,2015-03-16,2015-12-11,TF,0.0200,0.0200
TF1603,2015-06-15,2016-03-11,TF,0.0200,0.0200
TF1606,2015-09-14,2016-06-10,TF,0.0200,0.0200
TF1609,2015-12-14,2016-09-09,TF,0.0200,0.0200
TF1612,2016-03-14,2016-12-09,TF,0.0200,0.0200
TF1703,2016-06-14,2017-03-10,TF,0.0200,0.0200
TF1706,2016-09-12,2017-06-09,TF,0.0200,0.0200
TF1709,2016-12-12,2017-09-08,TF,0.0200,0.0200
TF1712,2017-03-13,2017-12-08,TF,0.0120,0.0120
TF1803,2017-06-12,2018-03-09,TF,0.0120,0.0120
TF1806,2017-09-11,2018-06-08,TF,0.0120,0.0120
v0909,2009-05-25,2009-09-14,v,0.0500,0.0500
v0910,2009-05-25,2009-10-22,v,0.0500,0.0500
v0911,2009-05-25,2009-11-13,v,0.0500,0.0500
v0912,2009-05-25,2009-12-14,v,0.0500,0.0500
v1001,2009-05-25,2010-01-15,v,0.0500,0.0500
v1002,2009-05-25,2010-02-12,v,0.0500,0.0500
v1003,2009-05-25,2010-03-12,v,0.0500,0.0500
v1004,2009-05-25,2010-04-15,v,0.0500,0.0500
v1005,2009-05-25,2010-05-17,v,0.0500,0.0500
v1006,2009-06-15,2010-06-17,v,0.0500,0.0500
v1007,2009-07-15,2010-07-14,v,0.0500,0.0500
v1008,2009-08-17,2010-08-13,v,0.0500,0.0500
v1009,2009-09-15,2010-09-14,v,0.0500,0.0500
v1010,2009-10-23,2010-10-21,v,0.0500,0.0500
v1011,2009-11-16,2010-11-12,v,0.0500,0.0500
v1012,2009-12-15,2010-12-14,v,0.0500,0.0500
v1101,2010-01-18,2011-01-17,v,0.0500,0.0500
v1102,2010-02-22,2011-02-21,v,0.0500,0.0500
v1103,2010-03-15,2011-03-14,v,0.0500,0.0500
v1104,2010-04-16,2011-04-18,v,0.0500,0.0500
v1105,2010-05-18,2011-05-16,v,0.0500,0.0500
v1106,2010-06-18,2011-06-15,v,0.0500,0.0500
v1107,2010-07-15,2011-07-14,v,0.0500,0.0500
v1108,2010-08-16,2011-08-12,v,0.0500,0.0500
v1109,2010-09-15,2011-09-15,v,0.0500,0.0500
v1110,2010-10-22,2011-10-21,v,0.0500,0.0500
v1111,2010-11-15,2011-11-14,v,0.0500,0.0500
v1112,2010-12-15,2011-12-14,v,0.0500,0.0500
v1201,2011-01-18,2012-01-17,v,0.0500,0.0500
v1202,2011-02-22,2012-02-14,v,0.0500,0.0500
v1203,2011-03-15,2012-03-14,v,0.0500,0.0500
v1204,2011-04-19,2012-04-18,v,0.0500,0.0500
v1205,2011-05-17,2012-05-15,v,0.0500,0.0500
v1206,2011-06-16,2012-06-14,v,0.0500,0.0500
v1207,2011-07-15,2012-07-13,v,0.0500,0.0500
v1208,2011-08-15,2012-08-14,v,0.0500,0.0500
v1209,2011-09-16,2012-09-14,v,0.0500,0.0500
v1210,2011-10-24,2012-10-19,v,0.0500,0.0500
v1211,2011-11-15,2012-11-14,v,0.0500,0.0500
v1212,2011-12-15,2012-12-14,v,0.0500,0.0500
v1301,2012-01-18,2013-01-17,v,0.0500,0.0500
v1302,2012-02-15,2013-02-21,v,0.0500,0.0500
v1303,2012-03-15,2013-03-14,v,0.0500,0.0500
v1304,2012-04-19,2013-04-16,v,0.0500,0.0500
v1305,2012-05-16,2013-05-15,v,0.0500,0.0500
v1306,2012-06-15,2013-06-19,v,0.0500,0.0500
v1307,2012-07-16,2013-07-12,v,0.0500,0.0500
v1308,2012-08-15,2013-08-14,v,0.0500,0.0500
v1309,2012-09-17,2013-09-13,v,0.0500,0.0500
v1310,2012-10-22,2013-10-21,v,0.0500,0.0500
v1311,2012-11-15,2013-11-14,v,0.0500,0.0500
v1312,2012-12-17,2013-12-13,v,0.0500,0.0500
v1401,2013-01-18,2014-01-15,v,0.0500,0.0500
v1402,2013-02-22,2014-02-20,v,0.0500,0.0500
v1403,2013-03-15,2014-03-14,v,0.0500,0.0500
v1404,2013-04-17,2014-04-15,v,0.0500,0.0500
v1405,2013-05-16,2014-05-16,v,0.0500,0.0500
v1406,2013-06-20,2014-06-16,v,0.0500,0.0500
v1407,2013-07-15,2014-07-14,v,0.0500,0.0500
v1408,2013-08-15,2014-08-14,v,0.0500,0.0500
v1409,2013-09-16,2014-09-15,v,0.0500,0.0500
v1410,2013-10-22,2014-10-21,v,0.0500,0.0500
v1411,2013-11-15,2014-11-14,v,0.1000,0.1000
v1412,2013-12-16,2014-12-12,v,0.1000,0.1000
v1501,2014-01-16,2015-01-15,v,0.1000,0.1000
v1502,2014-02-21,2015-02-13,v,0.1000,0.1000
v1503,2014-03-17,2015-03-13,v,0.2000,0.2000
v1504,2014-04-16,2015-04-15,v,0.2000,0.2000
v1505,2014-05-19,2015-05-15,v,0.2000,0.2000
v1506,2014-06-17,2015-06-12,v,0.0500,0.0500
v1507,2014-07-15,2015-07-14,v,0.1000,0.1000
v1508,2014-08-15,2015-08-14,v,0.2000,0.2000
v1509,2014-09-16,2015-09-16,v,0.2000,0.2000
v1510,2014-10-22,2015-10-21,v,0.2000,0.2000
v1511,2014-11-17,2015-11-13,v,0.2000,0.2000
v1512,2014-12-15,2015-12-14,v,0.2000,0.2000
v1601,2015-01-19,2016-01-15,v,0.2000,0.2000
v1602,2015-02-16,2016-02-19,v,0.0500,0.0500
v1603,2015-03-16,2016-03-14,v,0.2000,0.2000
v1604,2015-04-16,2016-04-15,v,0.0000,0.0000
v1605,2015-05-18,2016-05-16,v,0.2000,0.2000
v1606,2015-06-15,2016-06-16,v,0.2000,0.2000
v1607,2015-07-15,2016-07-14,v,0.2000,0.2000
v1608,2015-08-17,2016-08-12,v,0.2000,0.2000
v1609,2015-09-17,2016-09-14,v,0.2000,0.2000
v1610,2015-10-22,2016-10-21,v,0.2000,0.2000
v1611,2015-11-16,2016-11-14,v,0.2000,0.2000
v1612,2015-12-15,2016-12-14,v,0.2000,0.2000
v1701,2016-01-18,2017-01-16,v,0.2000,0.2000
v1702,2016-02-22,2017-02-16,v,0.2000,0.2000
v1703,2016-03-15,2017-03-14,v,0.2000,0.2000
v1704,2016-04-18,2017-04-18,v,0.2000,0.2000
v1705,2016-05-17,2017-05-15,v,0.2000,0.2000
v1706,2016-06-17,2017-06-14,v,0.2000,0.2000
v1707,2016-07-15,2017-07-14,v,0.2000,0.2000
v1708,2016-08-15,2017-08-14,v,0.2000,0.2000
v1709,2016-09-19,2017-09-14,v,0.2000,0.2000
v1710,2016-10-24,2017-10-20,v,0.2000,0.2000
v1711,2016-11-15,2017-11-14,v,0.0700,0.0700
v1712,2016-12-15,2017-12-14,v,0.0700,0.0700
v1801,2017-01-17,2018-01-17,v,0.0700,0.0700
v1802,2017-02-17,2018-02-22,v,0.0700,0.0700
v1803,2017-03-15,2018-03-14,v,0.0700,0.0700
v1804,2017-04-19,2018-04-18,v,0.0700,0.0700
v1805,2017-05-16,2018-05-16,v,0.0700,0.0700
v1806,2017-06-15,2018-06-15,v,0.0700,0.0700
v1807,2017-07-17,2018-07-13,v,0.0700,0.0700
v1808,2017-08-15,2018-08-14,v,0.0700,0.0700
v1809,2017-09-15,2018-09-14,v,0.0700,0.0700
WH1307,2012-07-24,2013-07-12,WH,0.0500,0.0500
WH1309,2012-09-21,2013-09-13,WH,0.0500,0.0500
WH1311,2012-11-23,2013-11-14,WH,0.0500,0.0500
WH1401,2013-01-24,2014-01-15,WH,0.0500,0.0500
WH1403,2013-03-22,2014-03-14,WH,0.0500,0.0500
WH1405,2013-05-24,2014-05-16,WH,0.0500,0.0500
WH1407,2013-07-15,2014-07-14,WH,0.0500,0.0500
WH1409,2013-09-16,2014-09-15,WH,0.0500,0.0500
WH411,2013-11-15,2014-11-14,WH,0.1500,0.1500
WH501,2014-01-16,2015-01-15,WH,0.1500,0.1500
WH503,2014-03-17,2015-03-13,WH,0.2000,0.2000
WH505,2014-05-19,2015-05-15,WH,0.2000,0.2000
WH507,2014-07-15,2015-07-14,WH,0.1000,0.1000
WH509,2014-09-16,2015-09-16,WH,0.2000,0.2000
WH511,2014-11-17,2015-11-13,WH,0.2000,0.2000
WH601,2015-01-19,2016-01-15,WH,0.2000,0.2000
WH603,2015-03-16,2016-03-14,WH,0.2000,0.2000
WH605,2015-05-18,2016-05-16,WH,0.2000,0.2000
WH607,2015-07-15,2016-07-14,WH,0.2000,0.2000
WH609,2015-09-17,2016-09-14,WH,0.2000,0.2000
WH611,2015-11-16,2016-11-14,WH,0.2000,0.2000
WH701,2016-01-18,2017-01-16,WH,0.2000,0.2000
WH703,2016-03-15,2017-03-14,WH,0.2000,0.2000
WH705,2016-05-17,2017-05-15,WH,0.2000,0.2000
WH707,2016-07-15,2017-07-14,WH,0.2000,0.2000
WH709,2016-09-19,2017-09-14,WH,0.2000,0.2000
WH711,2016-11-15,2017-11-14,WH,0.2000,0.2000
WH801,2017-01-17,2018-01-15,WH,0.2000,0.2000
WH803,2017-03-15,2018-03-14,WH,0.2000,0.2000
WH805,2017-05-16,2018-05-15,WH,0.2000,0.2000
WH807,2017-07-17,2018-07-13,WH,0.2000,0.2000
WH809,2017-09-15,2018-09-14,WH,0.2000,0.2000
wr1411,2013-11-18,2014-11-14,wr,0.1000,0.1000
wr1412,2013-12-17,2014-12-15,wr,0.2000,0.2000
wr1501,2014-01-16,2015-01-15,wr,0.1000,0.1000
wr1502,2014-02-18,2015-02-10,wr,0.1000,0.1000
wr1503,2014-03-18,2015-03-16,wr,0.2000,0.2000
wr1504,2014-04-16,2015-04-15,wr,0.1500,0.1500
wr1505,2014-05-16,2015-05-15,wr,0.1500,0.1500
wr1506,2014-06-17,2015-06-15,wr,0.1000,0.1000
wr1507,2014-07-16,2015-07-15,wr,0.1000,0.1000
wr1508,2014-08-18,2015-08-17,wr,0.1500,0.1500
wr1509,2014-09-16,2015-09-15,wr,0.2000,0.2000
wr1510,2014-10-16,2015-10-15,wr,0.2000,0.2000
wr1511,2014-11-18,2015-11-16,wr,0.1500,0.1500
wr1512,2014-12-16,2015-12-15,wr,0.2000,0.2000
wr1601,2015-01-16,2016-01-15,wr,0.2000,0.2000
wr1602,2015-02-16,2016-02-15,wr,0.2000,0.2000
wr1603,2015-03-17,2016-03-15,wr,0.2000,0.2000
wr1604,2015-04-16,2016-04-15,wr,0.2000,0.2000
wr1605,2015-05-18,2016-05-16,wr,0.2000,0.2000
wr1606,2015-06-16,2016-06-15,wr,0.2000,0.2000
wr1607,2015-07-16,2016-07-15,wr,0.2000,0.2000
wr1608,2015-08-18,2016-08-15,wr,0.2000,0.2000
wr1609,2015-09-16,2016-09-19,wr,0.2000,0.2000
wr1610,2015-10-16,2016-10-17,wr,0.2000,0.2000
wr1611,2015-11-17,2016-11-15,wr,0.2000,0.2000
wr1612,2015-12-16,2016-12-15,wr,0.2000,0.2000
wr1701,2016-01-18,2017-01-16,wr,0.2000,0.2000
wr1702,2016-02-16,2017-02-15,wr,0.2000,0.2000
wr1703,2016-03-16,2017-03-15,wr,0.2000,0.2000
wr1704,2016-04-18,2017-04-17,wr,0.2000,0.2000
wr1705,2016-05-17,2017-05-15,wr,0.2000,0.2000
wr1706,2016-06-16,2017-06-15,wr,0.2000,0.2000
wr1707,2016-07-18,2017-07-17,wr,0.2000,0.2000
wr1708,2016-08-16,2017-08-15,wr,0.2000,0.2000
wr1709,2016-09-20,2017-09-15,wr,0.2000,0.2000
wr1710,2016-10-18,2017-10-16,wr,0.2000,0.2000
wr1711,2016-11-16,2017-11-15,wr,0.2000,0.2000
wr1712,2016-12-16,2017-12-15,wr,0.2000,0.2000
wr1801,2017-01-17,2018-01-15,wr,0.2000,0.2000
wr1802,2017-02-16,2018-02-15,wr,0.2000,0.2000
wr1803,2017-03-16,2018-03-15,wr,0.2000,0.2000
wr1804,2017-04-18,2018-04-16,wr,0.2000,0.2000
wr1805,2017-05-16,2018-05-15,wr,0.2000,0.2000
wr1806,2017-06-16,2018-06-15,wr,0.2000,0.2000
wr1807,2017-07-18,2018-07-16,wr,0.2000,0.2000
wr1808,2017-08-16,2018-08-15,wr,0.2000,0.2000
wr1809,2017-09-18,2018-09-17,wr,0.2000,0.2000
y0603,2006-01-09,2006-03-14,y,0.0500,0.0500
y0605,2006-01-09,2006-05-19,y,0.0500,0.0500
y0607,2006-01-09,2006-07-14,y,0.0500,0.0500
y0608,2006-01-09,2006-08-14,y,0.0500,0.0500
y0609,2006-01-09,2006-09-14,y,0.0500,0.0500
y0611,2006-01-18,2006-11-14,y,0.0500,0.0500
y0612,2006-03-15,2006-12-14,y,0.0500,0.0500
y0701,2006-03-15,2007-01-17,y,0.0500,0.0500
y0703,2006-05-22,2007-03-14,y,0.0500,0.0500
y0705,2006-05-22,2007-05-21,y,0.0500,0.0500
y0707,2006-07-17,2007-07-13,y,0.0500,0.0500
y0708,2006-08-15,2007-08-14,y,0.0500,0.0500
y0709,2006-09-15,2007-09-14,y,0.0500,0.0500
y0711,2006-11-15,2007-11-14,y,0.0500,0.0500
y0712,2006-12-15,2007-12-14,y,0.0500,0.0500
y0801,2007-01-18,2008-01-15,y,0.0500,0.0500
y0803,2007-03-15,2008-03-14,y,0.0500,0.0500
y0805,2007-05-22,2008-05-16,y,0.0500,0.0500
y0807,2007-07-16,2008-07-14,y,0.0500,0.0500
y0808,2007-08-15,2008-08-14,y,0.0500,0.0500
y0809,2007-09-17,2008-09-12,y,0.0500,0.0500
y0811,2007-11-15,2008-11-14,y,0.0500,0.0500
y0812,2007-12-17,2008-12-12,y,0.0500,0.0500
y0901,2008-01-16,2009-01-16,y,0.0500,0.0500
y0903,2008-03-17,2009-03-13,y,0.0500,0.0500
y0905,2008-05-19,2009-05-15,y,0.0500,0.0500
y0907,2008-07-15,2009-07-14,y,0.0500,0.0500
y0908,2008-08-15,2009-08-14,y,0.0500,0.0500
y0909,2008-09-16,2009-09-14,y,0.0500,0.0500
y0911,2008-11-17,2009-11-13,y,0.0500,0.0500
y0912,2008-12-15,2009-12-14,y,0.0500,0.0500
y1001,2009-01-19,2010-01-15,y,0.0500,0.0500
y1003,2009-03-16,2010-03-12,y,0.0500,0.0500
y1005,2009-05-18,2010-05-17,y,0.0500,0.0500
y1007,2009-07-15,2010-07-14,y,0.0500,0.0500
y1008,2009-08-17,2010-08-13,y,0.0500,0.0500
y1009,2009-09-15,2010-09-14,y,0.0500,0.0500
y1011,2009-11-16,2010-11-12,y,0.0500,0.0500
y1012,2009-12-15,2010-12-14,y,0.0500,0.0500
y1101,2010-01-18,2011-01-17,y,0.0500,0.0500
y1103,2010-03-15,2011-03-14,y,0.0500,0.0500
y1105,2010-05-18,2011-05-16,y,0.0500,0.0500
y1107,2010-07-15,2011-07-14,y,0.0500,0.0500
y1108,2010-08-16,2011-08-12,y,0.0500,0.0500
y1109,2010-09-15,2011-09-15,y,0.0500,0.0500
y1111,2010-11-15,2011-11-14,y,0.0500,0.0500
y1112,2010-12-15,2011-12-14,y,0.0500,0.0500
y1201,2011-01-18,2012-01-17,y,0.0500,0.0500
y1203,2011-03-15,2012-03-14,y,0.0500,0.0500
y1205,2011-05-17,2012-05-15,y,0.0500,0.0500
y1207,2011-07-15,2012-07-13,y,0.0500,0.0500
y1208,2011-08-15,2012-08-14,y,0.0500,0.0500
y1209,2011-09-16,2012-09-14,y,0.0500,0.0500
y1211,2011-11-15,2012-11-14,y,0.0500,0.0500
y1212,2011-12-15,2012-12-14,y,0.0500,0.0500
y1301,2012-01-18,2013-01-17,y,0.0500,0.0500
y1303,2012-03-15,2013-03-14,y,0.0500,0.0500
y1305,2012-05-16,2013-05-15,y,0.0500,0.0500
y1307,2012-07-16,2013-07-12,y,0.0500,0.0500
y1308,2012-08-15,2013-08-14,y,0.0500,0.0500
y1309,2012-09-17,2013-09-13,y,0.0500,0.0500
y1311,2012-11-15,2013-11-14,y,0.0500,0.0500
y1312,2012-12-17,2013-12-13,y,0.0500,0.0500
y1401,2013-01-18,2014-01-15,y,0.0500,0.0500
y1403,2013-03-15,2014-03-14,y,0.0500,0.0500
y1405,2013-05-16,2014-05-16,y,0.0500,0.0500
y1407,2013-07-15,2014-07-14,y,0.0500,0.0500
y1408,2013-08-15,2014-08-14,y,0.0500,0.0500
y1409,2013-09-16,2014-09-15,y,0.0500,0.0500
y1411,2013-11-15,2014-11-14,y,0.1000,0.1000
y1412,2013-12-16,2014-12-12,y,0.1000,0.1000
y1501,2014-01-16,2015-01-15,y,0.1000,0.1000
y1503,2014-03-17,2015-03-13,y,0.2000,0.2000
y1505,2014-05-19,2015-05-15,y,0.2000,0.2000
y1507,2014-07-15,2015-07-14,y,0.1000,0.1000
y1508,2014-08-15,2015-08-14,y,0.2000,0.2000
y1509,2014-09-16,2015-09-16,y,0.2000,0.2000
y1511,2014-11-17,2015-11-13,y,0.2000,0.2000
y1512,2014-12-15,2015-12-14,y,0.2000,0.2000
y1601,2015-01-19,2016-01-15,y,0.2000,0.2000
y1603,2015-03-16,2016-03-14,y,0.2000,0.2000
y1605,2015-05-18,2016-05-16,y,0.2000,0.2000
y1607,2015-07-15,2016-07-14,y,0.2000,0.2000
y1608,2015-08-17,2016-08-12,y,0.2000,0.2000
y1609,2015-09-17,2016-09-14,y,0.2000,0.2000
y1611,2015-11-16,2016-11-14,y,0.2000,0.2000
y1612,2015-12-15,2016-12-14,y,0.2000,0.2000
y1701,2016-01-18,2017-01-16,y,0.2000,0.2000
y1703,2016-03-15,2017-03-14,y,0.2000,0.2000
y1705,2016-05-17,2017-05-15,y,0.2000,0.2000
y1707,2016-07-15,2017-07-14,y,0.2000,0.2000
y1708,2016-08-15,2017-08-14,y,0.2000,0.2000
y1709,2016-09-19,2017-09-14,y,0.2000,0.2000
y1711,2016-11-15,2017-11-14,y,0.0700,0.0700
